City Name_encoded,Package_encoded,Variety_encoded,Item Size_encoded,Color_encoded,Origin_encoded,Season_encoded,Month,Year,Avg_Price
11,6,9,0,2,1,3,-7.8039085517535804,1.6872107921701636,25.0
11,6,9,0,2,1,3,-7.8039085517535804,1.6872107921701636,25.0
11,6,9,0,2,1,0,-0.5597044437461629,1.6872107921701636,36.0
11,6,9,0,2,1,0,-0.5597044437461629,1.6872107921701636,36.0
11,6,9,0,2,1,0,-0.5597044437461629,1.6872107921701636,34.5
11,6,9,0,2,1,0,-0.5597044437461629,1.6872107921701636,34.375
11,6,9,0,2,1,0,-0.5597044437461629,1.6872107921701636,33.125
11,7,9,6,2,1,0,-0.5597044437461629,1.6872107921701636,260.0
11,7,9,6,2,1,0,-0.5597044437461629,1.6872107921701636,260.0
11,7,9,6,2,1,0,-0.5597044437461629,1.6872107921701636,260.0
11,7,9,6,2,1,0,-0.5597044437461629,1.6872107921701636,440.0
11,7,9,6,2,1,0,-0.5597044437461629,1.6872107921701636,440.0
11,9,9,0,2,1,0,0.3458210697547644,-0.5619768875285518,32.5
11,9,9,0,2,1,0,0.3458210697547644,-0.5619768875285518,33.0
11,9,9,0,2,1,0,0.3458210697547644,-0.5619768875285518,32.0
11,13,9,0,2,1,0,0.3458210697547644,-0.5619768875285518,17.0
11,13,9,0,2,1,0,0.3458210697547644,-0.5619768875285518,17.0
11,13,9,0,2,1,0,0.3458210697547644,-0.5619768875285518,17.0
11,13,9,0,2,1,0,1.2513465832556916,-0.5619768875285518,17.0
11,13,9,0,2,1,0,1.2513465832556916,-0.5619768875285518,17.0
11,7,1,4,2,1,0,-0.5597044437461629,1.6872107921701636,200.0
11,5,0,0,2,1,0,0.3458210697547644,-0.5619768875285518,140.0
11,5,0,0,2,1,0,0.3458210697547644,-0.5619768875285518,140.0
11,5,0,0,2,1,0,0.3458210697547644,-0.5619768875285518,140.0
11,14,0,0,2,1,0,0.3458210697547644,-0.5619768875285518,72.5
11,14,0,0,2,1,0,1.2513465832556916,-0.5619768875285518,72.5
11,5,8,0,2,1,0,0.3458210697547644,-0.5619768875285518,167.5
11,5,8,0,2,1,0,0.3458210697547644,-0.5619768875285518,160.0
11,5,8,0,2,1,0,0.3458210697547644,-0.5619768875285518,160.0
11,5,8,0,2,1,0,0.3458210697547644,-0.5619768875285518,160.0
11,5,8,0,2,1,0,0.3458210697547644,-0.5619768875285518,150.0
11,5,8,0,2,1,0,1.2513465832556916,-0.5619768875285518,150.0
11,7,8,0,2,1,0,-0.5597044437461629,1.6872107921701636,200.0
11,7,8,0,2,1,0,-0.5597044437461629,1.6872107921701636,200.0
11,2,7,0,2,1,0,-0.5597044437461629,-0.5619768875285518,23.0
11,2,7,0,1,1,0,0.3458210697547644,-0.5619768875285518,20.0
11,2,7,0,3,1,0,0.3458210697547644,-0.5619768875285518,20.0
11,2,7,0,0,1,0,0.3458210697547644,-0.5619768875285518,20.0
11,2,7,0,1,1,0,0.3458210697547644,-0.5619768875285518,21.0
11,2,7,0,3,1,0,0.3458210697547644,-0.5619768875285518,21.0
11,2,7,0,0,1,0,0.3458210697547644,-0.5619768875285518,21.0
11,2,7,0,0,1,0,0.3458210697547644,-0.5619768875285518,21.0
11,2,7,0,3,1,0,0.3458210697547644,-0.5619768875285518,21.0
11,2,7,0,1,1,0,0.3458210697547644,-0.5619768875285518,21.0
11,2,7,0,1,1,0,0.3458210697547644,-0.5619768875285518,21.0
11,2,7,0,0,1,0,0.3458210697547644,-0.5619768875285518,21.0
11,2,7,0,3,1,0,0.3458210697547644,-0.5619768875285518,21.0
11,2,7,0,0,1,0,0.3458210697547644,-0.5619768875285518,20.0
11,2,7,0,1,1,0,0.3458210697547644,-0.5619768875285518,20.0
11,2,7,0,3,1,0,0.3458210697547644,-0.5619768875285518,20.0
11,2,7,0,0,1,0,1.2513465832556916,-0.5619768875285518,20.0
11,2,7,0,3,1,0,1.2513465832556916,-0.5619768875285518,20.0
11,2,7,0,1,1,0,1.2513465832556916,-0.5619768875285518,20.0
11,2,7,0,0,1,0,1.2513465832556916,-0.5619768875285518,20.0
11,2,7,0,3,1,0,1.2513465832556916,-0.5619768875285518,20.0
11,6,7,0,0,1,0,-0.5597044437461629,1.6872107921701636,24.0
11,6,7,0,1,1,0,-0.5597044437461629,1.6872107921701636,24.0
11,6,7,0,3,1,0,-0.5597044437461629,1.6872107921701636,24.0
11,8,7,0,0,1,0,0.3458210697547644,-0.5619768875285518,32.5
11,8,7,0,3,1,0,0.3458210697547644,-0.5619768875285518,32.5
11,8,7,0,3,1,0,0.3458210697547644,-0.5619768875285518,32.5
11,8,7,0,0,1,0,0.3458210697547644,-0.5619768875285518,32.5
11,8,7,0,0,1,0,0.3458210697547644,-0.5619768875285518,32.5
11,8,7,0,3,1,0,0.3458210697547644,-0.5619768875285518,32.5
11,8,7,0,0,1,0,0.3458210697547644,-0.5619768875285518,32.5
11,8,7,0,3,1,0,0.3458210697547644,-0.5619768875285518,32.5
11,8,7,0,3,1,0,0.3458210697547644,-0.5619768875285518,30.0
11,8,7,0,0,1,0,0.3458210697547644,-0.5619768875285518,30.0
11,8,7,0,0,1,0,1.2513465832556916,-0.5619768875285518,30.0
11,8,7,0,3,1,0,1.2513465832556916,-0.5619768875285518,30.0
11,12,7,0,0,1,0,0.3458210697547644,-0.5619768875285518,36.5
11,12,7,0,0,1,0,0.3458210697547644,-0.5619768875285518,46.5
11,12,7,0,3,1,0,0.3458210697547644,-0.5619768875285518,46.5
11,12,7,0,0,1,0,0.3458210697547644,-0.5619768875285518,46.5
11,12,7,0,0,1,0,0.3458210697547644,-0.5619768875285518,46.5
11,12,7,0,0,1,0,1.2513465832556916,-0.5619768875285518,45.0
11,12,7,0,3,1,0,-0.5597044437461629,1.6872107921701636,48.0
11,12,7,0,0,1,0,-0.5597044437461629,1.6872107921701636,51.5
11,12,7,0,3,1,0,-0.5597044437461629,1.6872107921701636,47.0
11,12,7,0,0,1,0,-0.5597044437461629,1.6872107921701636,50.5
11,2,7,0,2,1,0,-0.5597044437461629,-0.5619768875285518,23.0
11,2,7,0,2,1,0,0.3458210697547644,-0.5619768875285518,20.0
11,2,7,0,2,1,0,0.3458210697547644,-0.5619768875285518,21.0
11,2,7,0,2,1,0,0.3458210697547644,-0.5619768875285518,21.0
11,2,7,0,2,1,0,0.3458210697547644,-0.5619768875285518,21.0
11,2,7,0,2,1,0,0.3458210697547644,-0.5619768875285518,21.0
11,2,7,0,2,1,0,1.2513465832556916,-0.5619768875285518,21.0
11,2,7,0,2,1,0,1.2513465832556916,-0.5619768875285518,21.0
11,6,7,0,2,1,0,-0.5597044437461629,1.6872107921701636,26.5
11,6,7,0,2,1,0,-0.5597044437461629,1.6872107921701636,26.0
11,6,7,0,2,1,0,-0.5597044437461629,1.6872107921701636,24.25
11,8,7,0,2,1,0,-0.5597044437461629,-0.5619768875285518,35.0
11,8,7,0,2,1,0,0.3458210697547644,-0.5619768875285518,32.5
11,8,7,0,2,1,0,0.3458210697547644,-0.5619768875285518,32.5
11,8,7,0,2,1,0,0.3458210697547644,-0.5619768875285518,32.5
11,8,7,0,2,1,0,0.3458210697547644,-0.5619768875285518,32.5
11,8,7,0,2,1,0,0.3458210697547644,-0.5619768875285518,30.0
11,8,7,0,2,1,0,1.2513465832556916,-0.5619768875285518,30.0
10,5,4,3,0,18,0,-0.5597044437461629,1.6872107921701636,145.0
10,7,4,5,0,15,0,-0.5597044437461629,-0.5619768875285518,150.0
10,7,4,4,0,15,0,-0.5597044437461629,-0.5619768875285518,150.0
10,7,4,3,0,18,0,-0.5597044437461629,-0.5619768875285518,155.0
10,7,4,5,0,13,0,0.3458210697547644,-0.5619768875285518,140.0
10,7,4,5,0,18,0,0.3458210697547644,-0.5619768875285518,140.0
10,7,4,4,0,18,0,0.3458210697547644,-0.5619768875285518,120.0
10,7,4,4,0,13,0,0.3458210697547644,-0.5619768875285518,147.5
10,7,4,6,0,13,0,0.3458210697547644,-0.5619768875285518,120.0
10,7,4,3,0,18,0,0.3458210697547644,-0.5619768875285518,122.5
10,7,4,4,0,18,0,0.3458210697547644,-0.5619768875285518,112.5
10,7,4,5,0,13,0,0.3458210697547644,-0.5619768875285518,135.0
10,7,4,3,0,18,0,0.3458210697547644,-0.5619768875285518,120.0
10,7,4,5,0,18,0,0.3458210697547644,-0.5619768875285518,135.0
10,7,4,4,0,18,0,0.3458210697547644,-0.5619768875285518,110.0
10,7,4,5,0,13,0,0.3458210697547644,-0.5619768875285518,135.0
10,7,4,3,0,18,0,0.3458210697547644,-0.5619768875285518,120.0
10,7,4,5,0,18,0,0.3458210697547644,-0.5619768875285518,135.0
10,7,4,4,0,18,0,0.3458210697547644,-0.5619768875285518,110.0
10,7,4,3,0,18,0,-0.5597044437461629,1.6872107921701636,120.0
10,7,4,4,0,18,0,-0.5597044437461629,1.6872107921701636,135.0
10,7,4,3,0,4,0,-0.5597044437461629,1.6872107921701636,140.0
10,7,4,4,0,4,0,-0.5597044437461629,1.6872107921701636,150.0
10,7,4,3,0,15,0,-0.5597044437461629,1.6872107921701636,135.0
10,7,4,7,0,18,0,-0.5597044437461629,1.6872107921701636,145.0
10,7,4,3,0,18,0,-0.5597044437461629,1.6872107921701636,145.0
10,7,4,3,0,4,0,-0.5597044437461629,1.6872107921701636,140.0
10,7,4,4,0,4,0,-0.5597044437461629,1.6872107921701636,140.0
10,0,9,4,2,17,0,0.3458210697547644,-0.5619768875285518,13.0
10,0,9,4,2,17,0,0.3458210697547644,-0.5619768875285518,12.0
10,0,9,4,2,17,0,0.3458210697547644,-0.5619768875285518,12.0
10,0,9,4,2,11,2,-1.4652299572470902,1.6872107921701636,19.0
10,0,9,4,2,17,0,-0.5597044437461629,1.6872107921701636,18.0
10,0,9,4,2,17,0,-0.5597044437461629,1.6872107921701636,20.0
10,5,9,4,2,18,0,0.3458210697547644,-0.5619768875285518,250.0
10,5,9,4,2,18,0,0.3458210697547644,-0.5619768875285518,140.0
10,5,9,4,2,18,0,0.3458210697547644,-0.5619768875285518,145.0
10,5,9,6,2,18,0,0.3458210697547644,-0.5619768875285518,87.5
10,5,9,4,2,18,0,0.3458210697547644,-0.5619768875285518,145.0
10,5,9,6,2,18,0,0.3458210697547644,-0.5619768875285518,87.5
10,5,9,4,2,4,0,-0.5597044437461629,1.6872107921701636,180.0
10,5,9,6,2,4,0,-0.5597044437461629,1.6872107921701636,140.0
10,5,9,4,2,15,0,-0.5597044437461629,1.6872107921701636,180.0
10,5,9,6,2,4,0,-0.5597044437461629,1.6872107921701636,140.0
10,5,6,4,2,13,0,0.3458210697547644,-0.5619768875285518,210.0
10,2,7,0,2,17,0,-0.5597044437461629,-0.5619768875285518,17.5
10,2,7,0,2,13,0,0.3458210697547644,-0.5619768875285518,18.0
10,2,7,0,2,17,0,0.3458210697547644,-0.5619768875285518,17.5
10,2,7,0,2,17,0,0.3458210697547644,-0.5619768875285518,15.0
10,2,7,0,2,17,0,0.3458210697547644,-0.5619768875285518,16.5
10,2,7,0,2,17,0,0.3458210697547644,-0.5619768875285518,17.0
10,2,7,0,2,17,0,0.3458210697547644,-0.5619768875285518,17.0
10,2,7,0,2,17,0,1.2513465832556916,-0.5619768875285518,17.0
10,2,7,0,2,11,2,-1.4652299572470902,1.6872107921701636,19.0
10,2,7,0,2,17,0,-0.5597044437461629,1.6872107921701636,16.0
10,2,7,0,2,17,0,-0.5597044437461629,1.6872107921701636,15.5
10,2,7,0,2,17,0,-0.5597044437461629,1.6872107921701636,16.5
12,5,4,7,0,6,0,-0.5597044437461629,-0.5619768875285518,105.0
12,5,4,3,0,6,0,-0.5597044437461629,-0.5619768875285518,105.0
12,5,4,7,0,6,0,-0.5597044437461629,-0.5619768875285518,105.0
12,5,4,3,0,6,0,-0.5597044437461629,-0.5619768875285518,105.0
12,5,4,7,0,6,0,-0.5597044437461629,-0.5619768875285518,105.0
12,5,4,3,0,6,0,-0.5597044437461629,-0.5619768875285518,105.0
12,5,4,7,0,6,0,-0.5597044437461629,-0.5619768875285518,105.0
12,5,4,3,0,6,0,-0.5597044437461629,-0.5619768875285518,105.0
12,5,4,7,0,6,0,-0.5597044437461629,-0.5619768875285518,105.0
12,5,4,3,0,6,0,-0.5597044437461629,-0.5619768875285518,105.0
12,7,4,7,0,6,0,-0.5597044437461629,-0.5619768875285518,130.0
12,7,4,3,0,6,0,-0.5597044437461629,-0.5619768875285518,135.0
12,7,4,4,0,6,0,-0.5597044437461629,-0.5619768875285518,130.0
12,7,4,7,0,11,0,-0.5597044437461629,-0.5619768875285518,125.0
12,7,4,3,0,11,0,-0.5597044437461629,-0.5619768875285518,125.0
12,7,4,4,0,11,0,-0.5597044437461629,-0.5619768875285518,125.0
12,7,4,7,0,6,0,-0.5597044437461629,-0.5619768875285518,130.0
12,7,4,3,0,6,0,-0.5597044437461629,-0.5619768875285518,135.0
12,7,4,4,0,6,0,-0.5597044437461629,-0.5619768875285518,130.0
12,7,4,7,0,11,0,-0.5597044437461629,-0.5619768875285518,125.0
12,7,4,3,0,11,0,-0.5597044437461629,-0.5619768875285518,125.0
12,7,4,4,0,11,0,-0.5597044437461629,-0.5619768875285518,125.0
12,7,4,7,0,6,0,-0.5597044437461629,-0.5619768875285518,130.0
12,7,4,3,0,6,0,-0.5597044437461629,-0.5619768875285518,135.0
12,7,4,4,0,6,0,-0.5597044437461629,-0.5619768875285518,130.0
12,7,4,7,0,11,0,-0.5597044437461629,-0.5619768875285518,125.0
12,7,4,3,0,11,0,-0.5597044437461629,-0.5619768875285518,125.0
12,7,4,4,0,11,0,-0.5597044437461629,-0.5619768875285518,125.0
12,7,4,7,0,6,0,-0.5597044437461629,-0.5619768875285518,130.0
12,7,4,3,0,6,0,-0.5597044437461629,-0.5619768875285518,135.0
12,7,4,4,0,6,0,-0.5597044437461629,-0.5619768875285518,130.0
12,7,4,7,0,11,0,-0.5597044437461629,-0.5619768875285518,125.0
12,7,4,3,0,11,0,-0.5597044437461629,-0.5619768875285518,125.0
12,7,4,4,0,11,0,-0.5597044437461629,-0.5619768875285518,125.0
12,7,4,7,0,6,0,-0.5597044437461629,-0.5619768875285518,120.0
12,7,4,3,0,6,0,-0.5597044437461629,-0.5619768875285518,115.0
12,7,4,4,0,6,0,-0.5597044437461629,-0.5619768875285518,120.0
12,7,4,7,0,11,0,-0.5597044437461629,-0.5619768875285518,115.0
12,7,4,3,0,11,0,-0.5597044437461629,-0.5619768875285518,115.0
12,7,4,4,0,11,0,-0.5597044437461629,-0.5619768875285518,115.0
12,5,5,7,3,6,0,-0.5597044437461629,-0.5619768875285518,150.0
12,5,5,7,3,6,0,-0.5597044437461629,-0.5619768875285518,150.0
12,5,5,7,3,6,0,-0.5597044437461629,-0.5619768875285518,150.0
12,5,5,7,3,6,0,-0.5597044437461629,-0.5619768875285518,150.0
12,5,5,7,3,6,0,-0.5597044437461629,-0.5619768875285518,150.0
12,5,9,0,0,6,0,-0.5597044437461629,-0.5619768875285518,175.0
12,5,9,0,0,6,0,-0.5597044437461629,-0.5619768875285518,175.0
12,5,9,0,0,6,0,-0.5597044437461629,-0.5619768875285518,175.0
12,5,9,0,0,6,0,-0.5597044437461629,-0.5619768875285518,175.0
12,5,9,0,0,6,0,-0.5597044437461629,-0.5619768875285518,175.0
12,7,9,0,0,6,0,-0.5597044437461629,-0.5619768875285518,275.0
12,7,9,0,0,6,0,-0.5597044437461629,-0.5619768875285518,275.0
12,7,9,0,0,6,0,-0.5597044437461629,-0.5619768875285518,275.0
12,7,9,0,0,6,0,-0.5597044437461629,-0.5619768875285518,275.0
12,7,9,0,0,6,0,-0.5597044437461629,-0.5619768875285518,150.0
12,5,8,0,2,6,0,-0.5597044437461629,-0.5619768875285518,100.0
12,5,8,0,2,12,0,-0.5597044437461629,-0.5619768875285518,135.0
12,5,8,0,2,6,0,-0.5597044437461629,-0.5619768875285518,100.0
12,5,8,0,2,12,0,-0.5597044437461629,-0.5619768875285518,135.0
12,5,8,0,2,6,0,-0.5597044437461629,-0.5619768875285518,100.0
12,5,8,0,2,12,0,-0.5597044437461629,-0.5619768875285518,135.0
12,5,8,0,2,6,0,-0.5597044437461629,-0.5619768875285518,100.0
12,5,8,0,2,12,0,-0.5597044437461629,-0.5619768875285518,135.0
12,5,8,0,2,6,0,-0.5597044437461629,-0.5619768875285518,100.0
12,5,8,0,2,12,0,-0.5597044437461629,-0.5619768875285518,135.0
12,2,7,0,0,2,0,-0.5597044437461629,-0.5619768875285518,15.0
12,2,7,0,3,2,0,-0.5597044437461629,-0.5619768875285518,15.0
12,2,7,0,3,6,0,-0.5597044437461629,-0.5619768875285518,15.75
12,2,7,0,0,6,0,-0.5597044437461629,-0.5619768875285518,12.5
12,2,7,0,0,2,0,-0.5597044437461629,-0.5619768875285518,15.0
12,2,7,0,3,2,0,-0.5597044437461629,-0.5619768875285518,15.0
12,2,7,0,3,6,0,-0.5597044437461629,-0.5619768875285518,15.375
12,2,7,0,0,6,0,-0.5597044437461629,-0.5619768875285518,13.75
12,2,7,0,3,2,0,-0.5597044437461629,-0.5619768875285518,15.0
12,2,7,0,0,2,0,-0.5597044437461629,-0.5619768875285518,15.0
12,2,7,0,3,6,0,-0.5597044437461629,-0.5619768875285518,15.375
12,2,7,0,0,6,0,-0.5597044437461629,-0.5619768875285518,13.75
12,2,7,0,3,2,0,-0.5597044437461629,-0.5619768875285518,15.0
12,2,7,0,0,2,0,-0.5597044437461629,-0.5619768875285518,15.0
12,2,7,0,3,6,0,-0.5597044437461629,-0.5619768875285518,14.375
12,2,7,0,0,6,0,-0.5597044437461629,-0.5619768875285518,12.875
12,2,7,0,0,11,0,-0.5597044437461629,-0.5619768875285518,12.0
12,2,7,0,3,11,0,-0.5597044437461629,-0.5619768875285518,12.0
12,2,7,0,0,2,0,-0.5597044437461629,-0.5619768875285518,15.0
12,2,7,0,3,2,0,-0.5597044437461629,-0.5619768875285518,15.0
12,2,7,0,3,6,0,-0.5597044437461629,-0.5619768875285518,14.375
12,2,7,0,0,6,0,-0.5597044437461629,-0.5619768875285518,12.875
12,2,7,0,3,11,0,-0.5597044437461629,-0.5619768875285518,12.0
12,2,7,0,0,11,0,-0.5597044437461629,-0.5619768875285518,12.0
12,4,7,0,3,6,0,-0.5597044437461629,-0.5619768875285518,16.75
12,4,7,0,0,6,0,-0.5597044437461629,-0.5619768875285518,16.75
12,4,7,0,3,6,0,-0.5597044437461629,-0.5619768875285518,16.75
12,4,7,0,0,6,0,-0.5597044437461629,-0.5619768875285518,16.75
12,4,7,0,3,6,0,-0.5597044437461629,-0.5619768875285518,14.75
12,4,7,0,0,6,0,-0.5597044437461629,-0.5619768875285518,14.75
12,4,7,0,0,6,0,-0.5597044437461629,-0.5619768875285518,10.75
12,4,7,0,3,6,0,-0.5597044437461629,-0.5619768875285518,14.75
12,4,7,0,0,6,0,-0.5597044437461629,-0.5619768875285518,10.75
12,4,7,0,3,6,0,-0.5597044437461629,-0.5619768875285518,14.75
12,7,7,6,2,11,0,-0.5597044437461629,-0.5619768875285518,275.0
12,7,7,6,2,11,0,-0.5597044437461629,-0.5619768875285518,275.0
12,7,7,6,2,11,0,-0.5597044437461629,-0.5619768875285518,275.0
12,7,7,6,2,11,0,-0.5597044437461629,-0.5619768875285518,275.0
