City Name,Package,Variety,Item Size,Color,Origin,Date,Low Price,High Price,Year,Month,Week,Season,Is_Holiday,Avg_Price,Prev_Week_Price,Price_Change,Region_Avg_Price,Variety_Count,Rare_Variety
SAN FRANCISCO,1/2 bushel cartons,MINIATURE,UNKNOWN,STRIPED,CALIFORNIA,2016-11-05,20.0,20.0,2016,11,44,1,1,20.0,20.0,0.0,87.04364678899083,310.0,0
SAN FRANCISCO,40 lb cartons,MINIATURE,UNKNOWN,ORANGE,CALIFORNIA,2016-11-05,30.0,30.0,2016,11,44,1,1,30.0,20.0,0.5,87.04364678899083,310.0,0
SAN FRANCISCO,40 lb cartons,MINIATURE,UNKNOWN,WHITE,CALIFORNIA,2016-11-05,30.0,30.0,2016,11,44,1,1,30.0,30.0,0.0,87.04364678899083,310.0,0
SAN FRANCISCO,bushel baskets,MINIATURE,UNKNOWN,ORANGE,CALIFORNIA,2016-11-05,45.0,45.0,2016,11,44,1,1,45.0,30.0,0.5,87.04364678899083,310.0,0
SAN FRANCISCO,1/2 bushel cartons,MINIATURE,UNKNOWN,UNKNOWN,CALIFORNIA,2016-11-05,20.0,22.0,2016,11,44,1,1,21.0,45.0,-0.5333333333333333,87.04364678899083,310.0,0
SAN FRANCISCO,40 lb cartons,MINIATURE,UNKNOWN,UNKNOWN,CALIFORNIA,2016-11-05,30.0,30.0,2016,11,44,1,1,30.0,21.0,0.4285714285714286,87.04364678899083,310.0,0
SAN FRANCISCO,24 inch bins,HOWDEN TYPE,lge,ORANGE,CALIFORNIA,2016-11-12,120.0,120.0,2016,11,45,1,1,120.0,30.0,3.0,87.04364678899083,540.0,0
SAN FRANCISCO,24 inch bins,HOWDEN TYPE,med,ORANGE,CALIFORNIA,2016-11-12,110.0,120.0,2016,11,45,1,1,115.0,120.0,-0.04166666666666663,87.04364678899083,540.0,0
SAN FRANCISCO,24 inch bins,PIE TYPE,UNKNOWN,UNKNOWN,CALIFORNIA,2016-11-12,350.0,350.0,2016,11,45,1,1,350.0,115.0,2.0434782608695654,87.04364678899083,467.0,0
SAN FRANCISCO,35 lb cartons,PIE TYPE,UNKNOWN,UNKNOWN,CALIFORNIA,2016-11-12,24.0,24.0,2016,11,45,1,1,24.0,350.0,-0.9314285714285714,87.04364678899083,467.0,0
SAN FRANCISCO,bushel cartons,PIE TYPE,UNKNOWN,UNKNOWN,CALIFORNIA,2016-11-12,16.0,18.0,2016,11,45,1,1,17.0,24.0,-0.29166666666666663,87.04364678899083,467.0,0
SAN FRANCISCO,1/2 bushel cartons,MINIATURE,UNKNOWN,ORANGE,CALIFORNIA,2016-11-12,20.0,20.0,2016,11,45,1,1,20.0,17.0,0.17647058823529416,87.04364678899083,310.0,0
SAN FRANCISCO,1/2 bushel cartons,MINIATURE,UNKNOWN,WHITE,CALIFORNIA,2016-11-12,20.0,20.0,2016,11,45,1,1,20.0,20.0,0.0,87.04364678899083,310.0,0
SAN FRANCISCO,1/2 bushel cartons,MINIATURE,UNKNOWN,UNKNOWN,CALIFORNIA,2016-11-12,20.0,22.0,2016,11,45,1,1,21.0,20.0,0.050000000000000044,87.04364678899083,310.0,0
SAN FRANCISCO,35 lb cartons,PIE TYPE,UNKNOWN,UNKNOWN,CALIFORNIA,2016-11-19,24.0,24.5,2016,11,46,1,1,24.25,21.0,0.15476190476190466,87.04364678899083,467.0,0
SAN FRANCISCO,35 lb cartons,PIE TYPE,UNKNOWN,UNKNOWN,CALIFORNIA,2016-11-26,24.0,24.0,2016,11,47,1,1,24.0,24.25,-0.010309278350515427,87.04364678899083,467.0,0
SAN FRANCISCO,35 lb cartons,PIE TYPE,UNKNOWN,UNKNOWN,CALIFORNIA,2016-12-03,24.0,24.0,2016,12,48,2,0,24.0,24.0,0.0,87.04364678899083,467.0,0
SAN FRANCISCO,35 lb cartons,PIE TYPE,UNKNOWN,UNKNOWN,CALIFORNIA,2016-12-10,24.0,24.0,2016,12,49,2,0,24.0,24.0,0.0,87.04364678899083,467.0,0
SAN FRANCISCO,35 lb cartons,PIE TYPE,UNKNOWN,UNKNOWN,CALIFORNIA,2017-01-07,25.0,25.0,2017,1,1,2,0,25.0,24.0,0.04166666666666674,87.04364678899083,467.0,0
SAN FRANCISCO,35 lb cartons,PIE TYPE,UNKNOWN,UNKNOWN,CALIFORNIA,2017-01-14,25.0,25.0,2017,1,2,2,0,25.0,25.0,0.0,87.04364678899083,467.0,0
LOS ANGELES,24 inch bins,CINDERELLA,med-lge,UNKNOWN,CALIFORNIA,2017-08-19,0.3,0.3,2017,8,33,4,0,0.3,25.0,-0.988,87.04364678899083,81.0,1
LOS ANGELES,24 inch bins,CINDERELLA,med-lge,UNKNOWN,CALIFORNIA,2017-08-26,0.3,0.3,2017,8,34,4,0,0.3,0.3,0.0,87.04364678899083,81.0,1
LOS ANGELES,24 inch bins,CINDERELLA,med-lge,UNKNOWN,CALIFORNIA,2017-09-02,0.3,0.3,2017,9,35,1,0,0.3,0.3,0.0,87.04364678899083,81.0,1
SAN FRANCISCO,35 lb cartons,PIE TYPE,UNKNOWN,UNKNOWN,CALIFORNIA,2017-09-02,36.0,36.0,2017,9,35,1,0,36.0,0.3,119.0,87.04364678899083,467.0,0
LOS ANGELES,36 inch bins,HOWDEN WHITE TYPE,med,WHITE,CALIFORNIA,2017-09-09,0.5,0.5,2017,9,36,1,0,0.5,36.0,-0.9861111111111112,87.04364678899083,49.0,1
LOS ANGELES,24 inch bins,CINDERELLA,med-lge,UNKNOWN,CALIFORNIA,2017-09-09,0.3,0.3,2017,9,36,1,0,0.3,0.5,-0.4,87.04364678899083,81.0,1
LOS ANGELES,36 inch bins,CINDERELLA,med-lge,UNKNOWN,CALIFORNIA,2017-09-09,0.3,0.3,2017,9,36,1,0,0.3,0.3,0.0,87.04364678899083,81.0,1
SAN FRANCISCO,36 inch bins,HOWDEN TYPE,xlge,ORANGE,CALIFORNIA,2017-09-09,140.0,140.0,2017,9,36,1,0,140.0,0.3,465.6666666666667,87.04364678899083,540.0,0
SAN FRANCISCO,35 lb cartons,PIE TYPE,UNKNOWN,UNKNOWN,CALIFORNIA,2017-09-09,36.0,36.0,2017,9,36,1,0,36.0,140.0,-0.7428571428571429,87.04364678899083,467.0,0
LOS ANGELES,36 inch bins,HOWDEN TYPE,lge,ORANGE,CALIFORNIA,2017-09-16,120.0,120.0,2017,9,37,1,0,120.0,36.0,2.3333333333333335,87.04364678899083,540.0,0
LOS ANGELES,36 inch bins,HOWDEN WHITE TYPE,med,WHITE,CALIFORNIA,2017-09-16,0.5,0.5,2017,9,37,1,0,0.5,120.0,-0.9958333333333333,87.04364678899083,49.0,1
LOS ANGELES,36 inch bins,CINDERELLA,med-lge,UNKNOWN,CALIFORNIA,2017-09-16,0.3,0.3,2017,9,37,1,0,0.3,0.5,-0.4,87.04364678899083,81.0,1
LOS ANGELES,35 lb cartons,PIE TYPE,UNKNOWN,ORANGE,CALIFORNIA,2017-09-16,30.0,30.0,2017,9,37,1,0,30.0,0.3,99.0,87.04364678899083,467.0,0
LOS ANGELES,35 lb cartons,MINIATURE,UNKNOWN,ORANGE,CALIFORNIA,2017-09-16,24.5,24.5,2017,9,37,1,0,24.5,30.0,-0.18333333333333335,87.04364678899083,310.0,0
LOS ANGELES,35 lb cartons,MINIATURE,UNKNOWN,WHITE,CALIFORNIA,2017-09-16,24.5,24.5,2017,9,37,1,0,24.5,24.5,0.0,87.04364678899083,310.0,0
SAN FRANCISCO,36 inch bins,HOWDEN TYPE,xlge,ORANGE,CALIFORNIA,2017-09-16,140.0,175.0,2017,9,37,1,0,157.5,24.5,5.428571428571429,87.04364678899083,540.0,0
SAN FRANCISCO,36 inch bins,CINDERELLA,UNKNOWN,UNKNOWN,CALIFORNIA,2017-09-16,255.0,255.0,2017,9,37,1,0,255.0,157.5,0.6190476190476191,87.04364678899083,81.0,1
SAN FRANCISCO,35 lb cartons,PIE TYPE,UNKNOWN,UNKNOWN,CALIFORNIA,2017-09-16,33.0,36.0,2017,9,37,1,0,34.5,255.0,-0.8647058823529412,87.04364678899083,467.0,0
SAN FRANCISCO,36 inch bins,PIE TYPE,sml,UNKNOWN,CALIFORNIA,2017-09-16,260.0,260.0,2017,9,37,1,0,260.0,34.5,6.536231884057971,87.04364678899083,467.0,0
SAN FRANCISCO,35 lb cartons,MINIATURE,UNKNOWN,UNKNOWN,CALIFORNIA,2017-09-16,26.5,26.5,2017,9,37,1,0,26.5,260.0,-0.8980769230769231,87.04364678899083,310.0,0
LOS ANGELES,36 inch bins,HOWDEN TYPE,lge,ORANGE,CALIFORNIA,2017-09-23,120.0,120.0,2017,9,38,1,0,120.0,26.5,3.5283018867924527,87.04364678899083,540.0,0
LOS ANGELES,36 inch bins,HOWDEN WHITE TYPE,med,WHITE,CALIFORNIA,2017-09-23,0.5,0.5,2017,9,38,1,0,0.5,120.0,-0.9958333333333333,87.04364678899083,49.0,1
LOS ANGELES,36 inch bins,CINDERELLA,med-lge,UNKNOWN,CALIFORNIA,2017-09-23,0.3,0.3,2017,9,38,1,0,0.3,0.5,-0.4,87.04364678899083,81.0,1
LOS ANGELES,35 lb cartons,PIE TYPE,UNKNOWN,ORANGE,CALIFORNIA,2017-09-23,30.0,30.0,2017,9,38,1,0,30.0,0.3,99.0,87.04364678899083,467.0,0
LOS ANGELES,35 lb cartons,MINIATURE,UNKNOWN,WHITE,CALIFORNIA,2017-09-23,24.5,24.5,2017,9,38,1,0,24.5,30.0,-0.18333333333333335,87.04364678899083,310.0,0
LOS ANGELES,35 lb cartons,MINIATURE,UNKNOWN,ORANGE,CALIFORNIA,2017-09-23,24.5,24.5,2017,9,38,1,0,24.5,24.5,0.0,87.04364678899083,310.0,0
SAN FRANCISCO,36 inch bins,HOWDEN TYPE,xlge,ORANGE,CALIFORNIA,2017-09-23,175.0,175.0,2017,9,38,1,0,175.0,24.5,6.142857142857143,87.04364678899083,540.0,0
SAN FRANCISCO,36 inch bins,HOWDEN TYPE,lge,ORANGE,CALIFORNIA,2017-09-23,120.0,120.0,2017,9,38,1,0,120.0,175.0,-0.3142857142857143,87.04364678899083,540.0,0
SAN FRANCISCO,36 inch bins,HOWDEN TYPE,med,ORANGE,CALIFORNIA,2017-09-23,120.0,120.0,2017,9,38,1,0,120.0,120.0,0.0,87.04364678899083,540.0,0
SAN FRANCISCO,36 inch bins,HOWDEN TYPE,sml,ORANGE,CALIFORNIA,2017-09-23,120.0,120.0,2017,9,38,1,0,120.0,120.0,0.0,87.04364678899083,540.0,0
SAN FRANCISCO,36 inch bins,CINDERELLA,UNKNOWN,UNKNOWN,CALIFORNIA,2017-09-23,185.0,255.0,2017,9,38,1,0,220.0,120.0,0.8333333333333333,87.04364678899083,81.0,1
SAN FRANCISCO,35 lb cartons,PIE TYPE,UNKNOWN,UNKNOWN,CALIFORNIA,2017-09-23,32.75,36.0,2017,9,38,1,0,34.375,220.0,-0.84375,87.04364678899083,467.0,0
SAN FRANCISCO,36 inch bins,PIE TYPE,sml,UNKNOWN,CALIFORNIA,2017-09-23,260.0,260.0,2017,9,38,1,0,260.0,34.375,6.5636363636363635,87.04364678899083,467.0,0
SAN FRANCISCO,36 inch bins,PIE TYPE,sml,UNKNOWN,CALIFORNIA,2017-09-23,440.0,440.0,2017,9,38,1,0,440.0,260.0,0.6923076923076923,87.04364678899083,467.0,0
SAN FRANCISCO,36 inch bins,MIXED HEIRLOOM VARIETIES,UNKNOWN,UNKNOWN,CALIFORNIA,2017-09-23,200.0,200.0,2017,9,38,1,0,200.0,440.0,-0.5454545454545454,87.04364678899083,57.0,1
SAN FRANCISCO,bushel baskets,MINIATURE,UNKNOWN,WHITE,CALIFORNIA,2017-09-23,48.0,48.0,2017,9,38,1,0,48.0,200.0,-0.76,87.04364678899083,310.0,0
SAN FRANCISCO,bushel baskets,MINIATURE,UNKNOWN,ORANGE,CALIFORNIA,2017-09-23,48.0,55.0,2017,9,38,1,0,51.5,48.0,0.07291666666666674,87.04364678899083,310.0,0
SAN FRANCISCO,35 lb cartons,MINIATURE,UNKNOWN,UNKNOWN,CALIFORNIA,2017-09-23,25.5,26.5,2017,9,38,1,0,26.0,51.5,-0.49514563106796117,87.04364678899083,310.0,0
LOS ANGELES,36 inch bins,HOWDEN TYPE,lge,ORANGE,CALIFORNIA,2017-09-30,120.0,125.0,2017,9,39,1,0,122.5,26.0,3.7115384615384617,87.04364678899083,540.0,0
LOS ANGELES,36 inch bins,HOWDEN TYPE,med-lge,ORANGE,CALIFORNIA,2017-09-30,160.0,180.0,2017,9,39,1,0,170.0,122.5,0.3877551020408163,87.04364678899083,540.0,0
LOS ANGELES,36 inch bins,HOWDEN TYPE,med,ORANGE,CALIFORNIA,2017-09-30,235.0,235.0,2017,9,39,1,0,235.0,170.0,0.38235294117647056,87.04364678899083,540.0,0
LOS ANGELES,36 inch bins,HOWDEN TYPE,sml,ORANGE,CALIFORNIA,2017-09-30,275.0,375.0,2017,9,39,1,0,325.0,235.0,0.38297872340425543,87.04364678899083,540.0,0
LOS ANGELES,36 inch bins,HOWDEN WHITE TYPE,med,WHITE,CALIFORNIA,2017-09-30,250.0,250.0,2017,9,39,1,0,250.0,325.0,-0.23076923076923073,87.04364678899083,49.0,1
LOS ANGELES,36 inch bins,HOWDEN WHITE TYPE,med,WHITE,CALIFORNIA,2017-09-30,0.5,0.5,2017,9,39,1,0,0.5,250.0,-0.998,87.04364678899083,49.0,1
LOS ANGELES,36 inch bins,CINDERELLA,med-lge,UNKNOWN,CALIFORNIA,2017-09-30,0.3,0.3,2017,9,39,1,0,0.3,0.5,-0.4,87.04364678899083,81.0,1
LOS ANGELES,36 inch bins,CINDERELLA,med,UNKNOWN,CALIFORNIA,2017-09-30,250.0,250.0,2017,9,39,1,0,250.0,0.3,832.3333333333334,87.04364678899083,81.0,1
LOS ANGELES,36 inch bins,FAIRYTALE,med,UNKNOWN,CALIFORNIA,2017-09-30,250.0,250.0,2017,9,39,1,0,250.0,250.0,0.0,87.04364678899083,132.0,0
LOS ANGELES,35 lb cartons,PIE TYPE,UNKNOWN,ORANGE,CALIFORNIA,2017-09-30,30.0,30.0,2017,9,39,1,0,30.0,250.0,-0.88,87.04364678899083,467.0,0
LOS ANGELES,36 inch bins,BIG MACK TYPE,UNKNOWN,ORANGE,CALIFORNIA,2017-09-30,0.5,0.85,2017,9,39,1,0,0.675,30.0,-0.9775,87.04364678899083,74.0,1
LOS ANGELES,35 lb cartons,MINIATURE,UNKNOWN,ORANGE,CALIFORNIA,2017-09-30,24.5,24.5,2017,9,39,1,0,24.5,0.675,35.29629629629629,87.04364678899083,310.0,0
LOS ANGELES,35 lb cartons,MINIATURE,UNKNOWN,WHITE,CALIFORNIA,2017-09-30,24.5,24.5,2017,9,39,1,0,24.5,24.5,0.0,87.04364678899083,310.0,0
SAN FRANCISCO,36 inch bins,HOWDEN TYPE,lge,ORANGE,CALIFORNIA,2017-09-30,120.0,135.0,2017,9,39,1,0,127.5,24.5,4.204081632653061,87.04364678899083,540.0,0
SAN FRANCISCO,36 inch bins,HOWDEN TYPE,med,ORANGE,CALIFORNIA,2017-09-30,120.0,135.0,2017,9,39,1,0,127.5,127.5,0.0,87.04364678899083,540.0,0
SAN FRANCISCO,36 inch bins,HOWDEN TYPE,med,ORANGE,CALIFORNIA,2017-09-30,200.0,200.0,2017,9,39,1,0,200.0,127.5,0.5686274509803921,87.04364678899083,540.0,0
SAN FRANCISCO,36 inch bins,HOWDEN TYPE,sml,UNKNOWN,CALIFORNIA,2017-09-30,120.0,120.0,2017,9,39,1,0,120.0,200.0,-0.4,87.04364678899083,540.0,0
SAN FRANCISCO,36 inch bins,CINDERELLA,UNKNOWN,UNKNOWN,CALIFORNIA,2017-09-30,185.0,200.0,2017,9,39,1,0,192.5,120.0,0.6041666666666667,87.04364678899083,81.0,1
SAN FRANCISCO,36 inch bins,FAIRYTALE,UNKNOWN,UNKNOWN,CALIFORNIA,2017-09-30,185.0,200.0,2017,9,39,1,0,192.5,192.5,0.0,87.04364678899083,132.0,0
SAN FRANCISCO,35 lb cartons,PIE TYPE,UNKNOWN,UNKNOWN,CALIFORNIA,2017-09-30,32.75,33.5,2017,9,39,1,0,33.125,192.5,-0.827922077922078,87.04364678899083,467.0,0
SAN FRANCISCO,36 inch bins,PIE TYPE,sml,UNKNOWN,CALIFORNIA,2017-09-30,260.0,260.0,2017,9,39,1,0,260.0,33.125,6.849056603773585,87.04364678899083,467.0,0
SAN FRANCISCO,36 inch bins,PIE TYPE,sml,UNKNOWN,CALIFORNIA,2017-09-30,440.0,440.0,2017,9,39,1,0,440.0,260.0,0.6923076923076923,87.04364678899083,467.0,0
SAN FRANCISCO,36 inch bins,BLUE TYPE,med,UNKNOWN,CALIFORNIA,2017-09-30,200.0,200.0,2017,9,39,1,0,200.0,440.0,-0.5454545454545454,87.04364678899083,19.0,1
SAN FRANCISCO,36 inch bins,MIXED HEIRLOOM VARIETIES,UNKNOWN,UNKNOWN,CALIFORNIA,2017-09-30,200.0,200.0,2017,9,39,1,0,200.0,200.0,0.0,87.04364678899083,57.0,1
SAN FRANCISCO,35 lb cartons,MINIATURE,UNKNOWN,ORANGE,CALIFORNIA,2017-09-30,24.0,24.0,2017,9,39,1,0,24.0,200.0,-0.88,87.04364678899083,310.0,0
SAN FRANCISCO,35 lb cartons,MINIATURE,UNKNOWN,STRIPED,CALIFORNIA,2017-09-30,24.0,24.0,2017,9,39,1,0,24.0,24.0,0.0,87.04364678899083,310.0,0
SAN FRANCISCO,35 lb cartons,MINIATURE,UNKNOWN,WHITE,CALIFORNIA,2017-09-30,24.0,24.0,2017,9,39,1,0,24.0,24.0,0.0,87.04364678899083,310.0,0
SAN FRANCISCO,bushel baskets,MINIATURE,UNKNOWN,WHITE,CALIFORNIA,2017-09-30,46.0,48.0,2017,9,39,1,0,47.0,24.0,0.9583333333333333,87.04364678899083,310.0,0
SAN FRANCISCO,bushel baskets,MINIATURE,UNKNOWN,ORANGE,CALIFORNIA,2017-09-30,46.0,55.0,2017,9,39,1,0,50.5,47.0,0.07446808510638303,87.04364678899083,310.0,0
SAN FRANCISCO,35 lb cartons,MINIATURE,UNKNOWN,UNKNOWN,CALIFORNIA,2017-09-30,22.0,26.5,2017,9,39,1,0,24.25,50.5,-0.5198019801980198,87.04364678899083,310.0,0
BOSTON,36 inch bins,HOWDEN TYPE,jbo,ORANGE,CANADA,2016-09-24,160.0,200.0,2016,9,38,1,0,180.0,180.0,0.0,149.52906976744185,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,xlge,ORANGE,CANADA,2016-09-24,160.0,200.0,2016,9,38,1,0,180.0,180.0,0.0,149.52906976744185,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,xlge,ORANGE,CANADA,2016-09-24,160.0,200.0,2016,9,38,1,0,180.0,180.0,0.0,149.52906976744185,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,lge,ORANGE,CANADA,2016-09-24,160.0,180.0,2016,9,38,1,0,170.0,180.0,-0.05555555555555558,149.52906976744185,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,lge,ORANGE,CANADA,2016-09-24,160.0,180.0,2016,9,38,1,0,170.0,170.0,0.0,149.52906976744185,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,med-lge,ORANGE,CANADA,2016-09-24,140.0,160.0,2016,9,38,1,0,150.0,170.0,-0.11764705882352944,149.52906976744185,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,med,ORANGE,CANADA,2016-09-24,140.0,160.0,2016,9,38,1,0,150.0,150.0,0.0,149.52906976744185,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,sml,ORANGE,CANADA,2016-09-24,140.0,160.0,2016,9,38,1,0,150.0,150.0,0.0,149.52906976744185,540.0,0
BOSTON,24 inch bins,PIE TYPE,sml,ORANGE,CANADA,2016-09-24,175.0,180.0,2016,9,38,1,0,177.5,150.0,0.18333333333333335,149.52906976744185,467.0,0
BOSTON,36 inch bins,PIE TYPE,sml,ORANGE,CANADA,2016-09-24,170.0,220.0,2016,9,38,1,0,195.0,177.5,0.09859154929577474,149.52906976744185,467.0,0
ST. LOUIS,1/2 bushel cartons,MINIATURE,UNKNOWN,ORANGE,CANADA,2016-09-26,15.0,15.0,2016,9,39,1,0,15.0,195.0,-0.9230769230769231,149.52906976744185,310.0,0
ST. LOUIS,1/2 bushel cartons,MINIATURE,UNKNOWN,WHITE,CANADA,2016-09-26,15.0,15.0,2016,9,39,1,0,15.0,15.0,0.0,149.52906976744185,310.0,0
ST. LOUIS,1/2 bushel cartons,MINIATURE,UNKNOWN,ORANGE,CANADA,2016-09-27,15.0,15.0,2016,9,39,1,0,15.0,15.0,0.0,149.52906976744185,310.0,0
ST. LOUIS,1/2 bushel cartons,MINIATURE,UNKNOWN,WHITE,CANADA,2016-09-27,15.0,15.0,2016,9,39,1,0,15.0,15.0,0.0,149.52906976744185,310.0,0
ST. LOUIS,1/2 bushel cartons,MINIATURE,UNKNOWN,WHITE,CANADA,2016-09-28,15.0,15.0,2016,9,39,1,0,15.0,15.0,0.0,149.52906976744185,310.0,0
ST. LOUIS,1/2 bushel cartons,MINIATURE,UNKNOWN,ORANGE,CANADA,2016-09-28,15.0,15.0,2016,9,39,1,0,15.0,15.0,0.0,149.52906976744185,310.0,0
ST. LOUIS,1/2 bushel cartons,MINIATURE,UNKNOWN,WHITE,CANADA,2016-09-29,15.0,15.0,2016,9,39,1,0,15.0,15.0,0.0,149.52906976744185,310.0,0
ST. LOUIS,1/2 bushel cartons,MINIATURE,UNKNOWN,ORANGE,CANADA,2016-09-29,15.0,15.0,2016,9,39,1,0,15.0,15.0,0.0,149.52906976744185,310.0,0
ST. LOUIS,1/2 bushel cartons,MINIATURE,UNKNOWN,ORANGE,CANADA,2016-09-30,15.0,15.0,2016,9,39,1,0,15.0,15.0,0.0,149.52906976744185,310.0,0
ST. LOUIS,1/2 bushel cartons,MINIATURE,UNKNOWN,WHITE,CANADA,2016-09-30,15.0,15.0,2016,9,39,1,0,15.0,15.0,0.0,149.52906976744185,310.0,0
BOSTON,36 inch bins,HOWDEN TYPE,exjbo,ORANGE,CANADA,2016-10-01,160.0,200.0,2016,10,39,1,1,180.0,15.0,11.0,149.52906976744185,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,jbo,ORANGE,CANADA,2016-10-01,160.0,200.0,2016,10,39,1,1,180.0,180.0,0.0,149.52906976744185,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,xlge,ORANGE,CANADA,2016-10-01,160.0,200.0,2016,10,39,1,1,180.0,180.0,0.0,149.52906976744185,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,xlge,ORANGE,CANADA,2016-10-01,160.0,200.0,2016,10,39,1,1,180.0,180.0,0.0,149.52906976744185,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,lge,ORANGE,CANADA,2016-10-01,160.0,180.0,2016,10,39,1,1,170.0,180.0,-0.05555555555555558,149.52906976744185,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,lge,ORANGE,CANADA,2016-10-01,160.0,180.0,2016,10,39,1,1,170.0,170.0,0.0,149.52906976744185,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,med-lge,ORANGE,CANADA,2016-10-01,140.0,160.0,2016,10,39,1,1,150.0,170.0,-0.11764705882352944,149.52906976744185,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,med,ORANGE,CANADA,2016-10-01,140.0,160.0,2016,10,39,1,1,150.0,150.0,0.0,149.52906976744185,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,sml,ORANGE,CANADA,2016-10-01,140.0,160.0,2016,10,39,1,1,150.0,150.0,0.0,149.52906976744185,540.0,0
BOSTON,24 inch bins,PIE TYPE,sml,ORANGE,CANADA,2016-10-01,175.0,180.0,2016,10,39,1,1,177.5,150.0,0.18333333333333335,149.52906976744185,467.0,0
BOSTON,36 inch bins,PIE TYPE,sml,ORANGE,CANADA,2016-10-01,170.0,220.0,2016,10,39,1,1,195.0,177.5,0.09859154929577474,149.52906976744185,467.0,0
BOSTON,36 inch bins,HOWDEN TYPE,exjbo,ORANGE,CANADA,2016-10-08,160.0,200.0,2016,10,40,1,1,180.0,195.0,-0.07692307692307687,149.52906976744185,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,jbo,ORANGE,CANADA,2016-10-08,160.0,200.0,2016,10,40,1,1,180.0,180.0,0.0,149.52906976744185,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,xlge,ORANGE,CANADA,2016-10-08,160.0,200.0,2016,10,40,1,1,180.0,180.0,0.0,149.52906976744185,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,xlge,ORANGE,CANADA,2016-10-08,160.0,200.0,2016,10,40,1,1,180.0,180.0,0.0,149.52906976744185,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,lge,ORANGE,CANADA,2016-10-08,160.0,180.0,2016,10,40,1,1,170.0,180.0,-0.05555555555555558,149.52906976744185,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,lge,ORANGE,CANADA,2016-10-08,160.0,180.0,2016,10,40,1,1,170.0,170.0,0.0,149.52906976744185,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,med-lge,ORANGE,CANADA,2016-10-08,140.0,160.0,2016,10,40,1,1,150.0,170.0,-0.11764705882352944,149.52906976744185,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,med,ORANGE,CANADA,2016-10-08,140.0,160.0,2016,10,40,1,1,150.0,150.0,0.0,149.52906976744185,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,sml,ORANGE,CANADA,2016-10-08,140.0,160.0,2016,10,40,1,1,150.0,150.0,0.0,149.52906976744185,540.0,0
BOSTON,24 inch bins,PIE TYPE,sml,ORANGE,CANADA,2016-10-08,175.0,180.0,2016,10,40,1,1,177.5,150.0,0.18333333333333335,149.52906976744185,467.0,0
BOSTON,36 inch bins,PIE TYPE,sml,ORANGE,CANADA,2016-10-08,170.0,220.0,2016,10,40,1,1,195.0,177.5,0.09859154929577474,149.52906976744185,467.0,0
BOSTON,36 inch bins,HOWDEN TYPE,exjbo,ORANGE,CANADA,2016-10-15,160.0,200.0,2016,10,41,1,1,180.0,195.0,-0.07692307692307687,149.52906976744185,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,jbo,ORANGE,CANADA,2016-10-15,160.0,200.0,2016,10,41,1,1,180.0,180.0,0.0,149.52906976744185,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,xlge,ORANGE,CANADA,2016-10-15,160.0,200.0,2016,10,41,1,1,180.0,180.0,0.0,149.52906976744185,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,xlge,ORANGE,CANADA,2016-10-15,160.0,200.0,2016,10,41,1,1,180.0,180.0,0.0,149.52906976744185,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,lge,ORANGE,CANADA,2016-10-15,160.0,180.0,2016,10,41,1,1,170.0,180.0,-0.05555555555555558,149.52906976744185,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,lge,ORANGE,CANADA,2016-10-15,160.0,180.0,2016,10,41,1,1,170.0,170.0,0.0,149.52906976744185,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,med-lge,ORANGE,CANADA,2016-10-15,140.0,160.0,2016,10,41,1,1,150.0,170.0,-0.11764705882352944,149.52906976744185,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,med,ORANGE,CANADA,2016-10-15,140.0,160.0,2016,10,41,1,1,150.0,150.0,0.0,149.52906976744185,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,sml,ORANGE,CANADA,2016-10-15,140.0,160.0,2016,10,41,1,1,150.0,150.0,0.0,149.52906976744185,540.0,0
